device_id,lat,lon,timestamp,geometry,distance,timedelta
van007,14.370108,120.99633,2025-05-12 19:57:30,POINT (120.99633 14.370108),0.09303392695390722,0.5
van007,14.369362,120.99639,2025-05-12 19:58:00,POINT (120.99639 14.369362),0.08320280792005676,0.5
van007,14.368492,120.996485,2025-05-12 19:58:30,POINT (120.996485 14.368492),0.09727930526784184,0.5
van007,14.367645,120.996603,2025-05-12 19:59:00,POINT (120.996603 14.367645),0.09503592894259358,0.5
van007,14.366839,120.996654,2025-05-12 19:59:30,POINT (120.996654 14.366839),0.08979132176413404,0.5
van007,14.365921,120.996694,2025-05-12 20:00:00,POINT (120.996694 14.365921),0.10216783839166663,0.5
van007,14.365139,120.996888,2025-05-12 20:00:30,POINT (120.996888 14.365139),0.08943025991566592,0.5
van007,14.364362,120.996874,2025-05-12 20:01:00,POINT (120.996874 14.364362),0.08641161836405818,0.5
van007,14.363405,120.997005,2025-05-12 20:01:30,POINT (120.997005 14.363405),0.1073450882060605,0.5
van007,14.3626,120.997166,2025-05-12 20:02:00,POINT (120.997166 14.3626),0.09117651253824469,0.5
van007,14.361756,120.99721,2025-05-12 20:02:30,POINT (120.99721 14.361756),0.093968126593678,0.5
van007,14.360926,120.997289,2025-05-12 20:03:00,POINT (120.997289 14.360926),0.09268329202536106,0.5
van007,14.360108,120.997415,2025-05-12 20:03:30,POINT (120.997415 14.360108),0.09196454951027068,0.5
van007,14.359271,120.997458,2025-05-12 20:04:00,POINT (120.997458 14.359271),0.0931853471752822,0.5
van007,14.358531,120.9975,2025-05-12 20:04:30,POINT (120.9975 14.358531),0.08240853323948938,0.5
van007,14.357624,120.997554,2025-05-12 20:05:00,POINT (120.997554 14.357624),0.10102141282895903,0.5
van007,14.356833,120.997658,2025-05-12 20:05:30,POINT (120.997658 14.356833),0.08866580196688546,0.5
van007,14.355993,120.997732,2025-05-12 20:06:00,POINT (120.997732 14.355993),0.09374328052702492,0.5
van007,14.355065,120.997886,2025-05-12 20:06:30,POINT (120.997886 14.355065),0.1045138914367794,0.5
van007,14.35425,120.997936,2025-05-12 20:07:00,POINT (120.997936 14.35425),0.09078378580508308,0.5
van007,14.353494,120.997983,2025-05-12 20:07:30,POINT (120.997983 14.353494),0.08421569567181533,0.5
van007,14.352662,120.998035,2025-05-12 20:08:00,POINT (120.998035 14.352662),0.09268361157261065,0.5
van007,14.351871,120.99824,2025-05-12 20:08:30,POINT (120.99824 14.351871),0.09068515419257285,0.5
van007,14.350913,120.998265,2025-05-12 20:09:00,POINT (120.998265 14.350913),0.10655877762858,0.5
van007,14.350115,120.998297,2025-05-12 20:09:30,POINT (120.998297 14.350115),0.08880048663240958,0.5
van007,14.349241,120.998479,2025-05-12 20:10:00,POINT (120.998479 14.349241),0.09914232098170532,0.5
van007,14.348519,120.998502,2025-05-12 20:10:30,POINT (120.998502 14.348519),0.08032096159883127,0.5
van007,14.347669,120.99856,2025-05-12 20:11:00,POINT (120.99856 14.347669),0.09472198507890983,0.5
van007,14.346743,120.998735,2025-05-12 20:11:30,POINT (120.998735 14.346743),0.10467811006305254,0.5
van007,14.345911,120.998855,2025-05-12 20:12:00,POINT (120.998855 14.345911),0.09341299725899105,0.5
van007,14.345057,120.99887,2025-05-12 20:12:30,POINT (120.99887 14.345057),0.09497421517294198,0.5
van007,14.344285,120.998972,2025-05-12 20:13:00,POINT (120.998972 14.344285),0.08654290346710093,0.5
van007,14.343478,120.999067,2025-05-12 20:13:30,POINT (120.999067 14.343478),0.09031602720846292,0.5
van007,14.342613,120.999067,2025-05-12 20:14:00,POINT (120.999067 14.342613),0.09618361154766747,0.5
van007,14.341844,120.99923,2025-05-12 20:14:30,POINT (120.99923 14.341844),0.0872933063376071,0.5
van007,14.3409,120.999226,2025-05-12 20:15:00,POINT (120.999226 14.3409),0.10496889526216996,0.5
van007,14.340137,120.999409,2025-05-12 20:15:30,POINT (120.999409 14.340137),0.08710215478132635,0.5
van007,14.339356,120.999438,2025-05-12 20:16:00,POINT (120.999438 14.339356),0.08689941584678679,0.5
van007,14.338404,120.999512,2025-05-12 20:16:30,POINT (120.999512 14.338404),0.1061573332837433,0.5
van007,14.337562,120.99959,2025-05-12 20:17:00,POINT (120.99959 14.337562),0.09400246340891541,0.5
van007,14.336802,120.999716,2025-05-12 20:17:30,POINT (120.999716 14.336802),0.0855913867781846,0.5
van007,14.335994,120.999808,2025-05-12 20:18:00,POINT (120.999808 14.335994),0.09039053622973339,0.5
van007,14.33517,120.999904,2025-05-12 20:18:30,POINT (120.999904 14.33517),0.09220647809545417,0.5
van007,14.334257,120.999984,2025-05-12 20:19:00,POINT (120.999984 14.334257),0.10188615150073668,0.5
van007,14.333453,121.000047,2025-05-12 20:19:30,POINT (121.000047 14.333453),0.08965798931468846,0.5
van007,14.332588,121.000166,2025-05-12 20:20:00,POINT (121.000166 14.332588),0.09703426070822438,0.5
van007,14.331841,121.000147,2025-05-12 20:20:30,POINT (121.000147 14.331841),0.08308782832191892,0.5
van007,14.330949,121.000365,2025-05-12 20:21:00,POINT (121.000365 14.330949),0.10192858424303454,0.5
van007,14.330115,121.000324,2025-05-12 20:21:30,POINT (121.000324 14.330115),0.09284170545608081,0.5
van007,14.329285,121.000479,2025-05-12 20:22:00,POINT (121.000479 14.329285),0.0937903535059717,0.5
van007,14.328517,121.000621,2025-05-12 20:22:30,POINT (121.000621 14.328517),0.08675719706152377,0.5
van007,14.32756,121.000698,2025-05-12 20:23:00,POINT (121.000698 14.32756),0.10673640859775621,0.5
van007,14.326789,121.000772,2025-05-12 20:23:30,POINT (121.000772 14.326789),0.08610118873863236,0.5
van007,14.325972,121.000782,2025-05-12 20:24:00,POINT (121.000782 14.325972),0.09085264325031449,0.5
van007,14.325177,121.000925,2025-05-12 20:24:30,POINT (121.000925 14.325177),0.08973245005751075,0.5
van007,14.324208,121.001011,2025-05-12 20:25:00,POINT (121.001011 14.324208),0.1081455271669891,0.5
van007,14.323409,121.000991,2025-05-12 20:25:30,POINT (121.000991 14.323409),0.08887087244874964,0.5
van007,14.322546,121.001071,2025-05-12 20:26:00,POINT (121.001071 14.322546),0.0963475207822694,0.5
van007,14.321776,121.001266,2025-05-12 20:26:30,POINT (121.001266 14.321776),0.08815998482345598,0.5
van007,14.320941,121.001326,2025-05-12 20:27:00,POINT (121.001326 14.320941),0.09307252669390335,0.5
van007,14.320136,121.001379,2025-05-12 20:27:30,POINT (121.001379 14.320136),0.08969386588126425,0.5
van007,14.319278,121.001414,2025-05-12 20:28:00,POINT (121.001414 14.319278),0.09547974078882805,0.5
van007,14.318407,121.001577,2025-05-12 20:28:30,POINT (121.001577 14.318407),0.09843011584443763,0.5
van007,14.317607,121.001616,2025-05-12 20:29:00,POINT (121.001616 14.317607),0.08905512590105492,0.5
van007,14.316815,121.001684,2025-05-12 20:29:30,POINT (121.001684 14.316815),0.0883706057425285,0.5
van007,14.315921,121.001818,2025-05-12 20:30:00,POINT (121.001818 14.315921),0.10045118974625383,0.5
van007,14.315151,121.001917,2025-05-12 20:30:30,POINT (121.001917 14.315151),0.08628194552903333,0.5
van007,14.314206,121.002008,2025-05-12 20:31:00,POINT (121.002008 14.314206),0.10553562989200987,0.5
van007,14.313468,121.002094,2025-05-12 20:31:30,POINT (121.002094 14.313468),0.08258332185770136,0.5
van007,14.312537,121.002201,2025-05-12 20:32:00,POINT (121.002201 14.312537),0.1041624236448369,0.5
van007,14.311757,121.002172,2025-05-12 20:32:30,POINT (121.002172 14.311757),0.08678830673355507,0.5
van007,14.310948,121.002311,2025-05-12 20:33:00,POINT (121.002311 14.310948),0.09119485137385365,0.5
van007,14.310133,121.002373,2025-05-12 20:33:30,POINT (121.002373 14.310133),0.09086973938567162,0.5
van007,14.30921,121.002522,2025-05-12 20:34:00,POINT (121.002522 14.30921),0.1038809259071019,0.5
van007,14.30846,121.002601,2025-05-12 20:34:30,POINT (121.002601 14.30846),0.08382945512697813,0.5
van007,14.307662,121.002604,2025-05-12 20:35:00,POINT (121.002604 14.307662),0.08873414020251924,0.5
van007,14.306803,121.002742,2025-05-12 20:35:30,POINT (121.002742 14.306803),0.09666683497099009,0.5
van007,14.305881,121.002855,2025-05-12 20:36:00,POINT (121.002855 14.305881),0.10324215741881787,0.5
van007,14.305135,121.002851,2025-05-12 20:36:30,POINT (121.002851 14.305135),0.08295253490433407,0.5
van007,14.304316,121.002957,2025-05-12 20:37:00,POINT (121.002957 14.304316),0.09178203732897246,0.5
van007,14.303359,121.003115,2025-05-12 20:37:30,POINT (121.003115 14.303359),0.10776671214308041,0.5
van007,14.302559,121.003205,2025-05-12 20:38:00,POINT (121.003205 14.302559),0.08948294745453046,0.5
van007,14.301789,121.003179,2025-05-12 20:38:30,POINT (121.003179 14.301789),0.08566591277016014,0.5
van007,14.300863,121.003339,2025-05-12 20:39:00,POINT (121.003339 14.300863),0.10439977307736627,0.5
van007,14.30007,121.003405,2025-05-12 20:39:30,POINT (121.003405 14.30007),0.08846387925855578,0.5
van007,14.299266,121.003496,2025-05-12 20:40:00,POINT (121.003496 14.299266),0.08993681935802841,0.5
van007,14.298387,121.003561,2025-05-12 20:40:30,POINT (121.003561 14.298387),0.09799095293588021,0.5
van007,14.297599,121.003605,2025-05-12 20:41:00,POINT (121.003605 14.297599),0.08774977208327533,0.5
van007,14.296715,121.003782,2025-05-12 20:41:30,POINT (121.003782 14.296715),0.1001294359530042,0.5
van007,14.295854,121.003834,2025-05-12 20:42:00,POINT (121.003834 14.295854),0.09590265040786913,0.5
van007,14.295049,121.003971,2025-05-12 20:42:30,POINT (121.003971 14.295049),0.09072099918854343,0.5
van007,14.294235,121.003997,2025-05-12 20:43:00,POINT (121.003997 14.294235),0.09055601694910113,0.5
van007,14.29348,121.004033,2025-05-12 20:43:30,POINT (121.004033 14.29348),0.08404174048691578,0.5
van007,14.292591,121.004223,2025-05-12 20:44:00,POINT (121.004223 14.292591),0.10095009442538402,0.5
van007,14.291784,121.004315,2025-05-12 20:44:30,POINT (121.004315 14.291784),0.09028022688739609,0.5
van007,14.29089,121.004326,2025-05-12 20:45:00,POINT (121.004326 14.29089),0.09941533056467787,0.5
van007,14.290113,121.00441,2025-05-12 20:45:30,POINT (121.00441 14.290113),0.08687128702673937,0.5
van007,14.289187,121.004472,2025-05-12 20:46:00,POINT (121.004472 14.289187),0.10318300942497567,0.5
van007,14.288414,121.004572,2025-05-12 20:46:30,POINT (121.004572 14.288414),0.08662647523797531,0.5
van007,14.287534,121.004734,2025-05-12 20:47:00,POINT (121.004734 14.287534),0.09939641837208746,0.5
van007,14.286815,121.004804,2025-05-12 20:47:30,POINT (121.004804 14.286815),0.0803041864091109,0.5
van007,14.28585,121.00491,2025-05-12 20:48:00,POINT (121.00491 14.28585),0.10790932213846265,0.5
van007,14.285046,121.004922,2025-05-12 20:48:30,POINT (121.004922 14.285046),0.08941007199010073,0.5
van007,14.284219,121.005063,2025-05-12 20:49:00,POINT (121.005063 14.284219),0.09320494069774095,0.5
van007,14.283339,121.005103,2025-05-12 20:49:30,POINT (121.005103 14.283339),0.09794642230593448,0.5
van007,14.282585,121.005135,2025-05-12 20:50:00,POINT (121.005135 14.282585),0.0839118553086277,0.5
van007,14.281759,121.005235,2025-05-12 20:50:30,POINT (121.005235 14.281759),0.09247697755471825,0.5
van007,14.280921,121.005343,2025-05-12 20:51:00,POINT (121.005343 14.280921),0.09390529820230303,0.5
van007,14.280113,121.005431,2025-05-12 20:51:30,POINT (121.005431 14.280113),0.09034454764372904,0.5
van007,14.279297,121.005471,2025-05-12 20:52:00,POINT (121.005471 14.279297),0.09083738473072016,0.5
van007,14.278369,121.005639,2025-05-12 20:52:30,POINT (121.005639 14.278369),0.10476492381328353,0.5
van007,14.277558,121.005612,2025-05-12 20:53:00,POINT (121.005612 14.277558),0.09022600955060571,0.5
van007,14.276715,121.005729,2025-05-12 20:53:30,POINT (121.005729 14.276715),0.09458143118054682,0.5
van007,14.275957,121.005904,2025-05-12 20:54:00,POINT (121.005904 14.275957),0.08636966448677559,0.5
van007,14.274997,121.006004,2025-05-12 20:54:30,POINT (121.006004 14.274997),0.10728967713794643,0.5
van007,14.274285,121.006045,2025-05-12 20:55:00,POINT (121.006045 14.274285),0.0792939746665033,0.5
van007,14.273344,121.00614,2025-05-12 20:55:30,POINT (121.00614 14.273344),0.1051340458235069,0.5
van007,14.272529,121.006194,2025-05-12 20:56:00,POINT (121.006194 14.272529),0.0908105049176363,0.5
van007,14.27167,121.006273,2025-05-12 20:56:30,POINT (121.006273 14.27167),0.0958950810422712,0.5
van007,14.270929,121.006432,2025-05-12 20:57:00,POINT (121.006432 14.270929),0.08415815774034975,0.5
van007,14.270126,121.006382,2025-05-12 20:57:30,POINT (121.006382 14.270126),0.08945195376948516,0.5
van007,14.269234,121.006586,2025-05-12 20:58:00,POINT (121.006586 14.269234),0.1015929574467017,0.5
van007,14.268379,121.006641,2025-05-12 20:58:30,POINT (121.006641 14.268379),0.09525623815070428,0.5
van007,14.267503,121.006766,2025-05-12 20:59:00,POINT (121.006766 14.267503),0.0983337874166101,0.5
van007,14.266676,121.006719,2025-05-12 20:59:30,POINT (121.006719 14.266676),0.09209758574429637,0.5
van007,14.265834,121.006911,2025-05-12 21:00:00,POINT (121.006911 14.265834),0.09588519532650193,0.5
van007,14.265051,121.006958,2025-05-12 21:00:30,POINT (121.006958 14.265051),0.0872128306691188,0.5
van007,14.264189,121.007101,2025-05-12 21:01:00,POINT (121.007101 14.264189),0.09708097050813355,0.5
van007,14.263366,121.007081,2025-05-12 21:01:30,POINT (121.007081 14.263366),0.09153880256820354,0.5
van007,14.262588,121.007245,2025-05-12 21:02:00,POINT (121.007245 14.262588),0.08829657358439406,0.5
van007,14.261698,121.007319,2025-05-12 21:02:30,POINT (121.007319 14.261698),0.09928428357379711,0.5
van007,14.260829,121.007335,2025-05-12 21:03:00,POINT (121.007335 14.260829),0.09664377463292102,0.5
van007,14.260097,121.007409,2025-05-12 21:03:30,POINT (121.007409 14.260097),0.08178443351016708,0.5
van007,14.259173,121.00755,2025-05-12 21:04:00,POINT (121.00755 14.259173),0.10386170356805596,0.5
van007,14.258384,121.007571,2025-05-12 21:04:30,POINT (121.007571 14.258384),0.08776198248123086,0.5
van007,14.25756,121.007691,2025-05-12 21:05:00,POINT (121.007691 14.25756),0.09253278934538024,0.5
van007,14.256678,121.007858,2025-05-12 21:05:30,POINT (121.007858 14.256678),0.09971162931616506,0.5
van007,14.255853,121.007845,2025-05-12 21:06:00,POINT (121.007845 14.255853),0.09174651224042749,0.5
van007,14.255003,121.007901,2025-05-12 21:06:30,POINT (121.007901 14.255003),0.09470817566708278,0.5
van007,14.254265,121.00807,2025-05-12 21:07:00,POINT (121.00807 14.254265),0.08405875669567614,0.5
van007,14.253318,121.008155,2025-05-12 21:07:30,POINT (121.008155 14.253318),0.10569930268765157,0.5
van007,14.252525,121.00826,2025-05-12 21:08:00,POINT (121.00826 14.252525),0.0889007236157901,0.5
van007,14.25168,121.008234,2025-05-12 21:08:30,POINT (121.008234 14.25168),0.09400148593631966,0.5
van007,14.250884,121.008357,2025-05-12 21:09:00,POINT (121.008357 14.250884),0.08949831947314296,0.5
van007,14.250014,121.008489,2025-05-12 21:09:30,POINT (121.008489 14.250014),0.09778000272015003,0.5
van007,14.249147,121.00862,2025-05-12 21:10:00,POINT (121.00862 14.249147),0.09743431258306447,0.5
van007,14.248373,121.008617,2025-05-12 21:10:30,POINT (121.008617 14.248373),0.08606548053834034,0.5
van007,14.24751,121.008752,2025-05-12 21:11:00,POINT (121.008752 14.24751),0.09705795105108174,0.5
van007,14.246756,121.008794,2025-05-12 21:11:30,POINT (121.008794 14.246756),0.08396307917786042,0.5
van007,14.245808,121.00883,2025-05-12 21:12:00,POINT (121.00883 14.245808),0.10548416995057547,0.5
van007,14.245113,121.009017,2025-05-12 21:12:30,POINT (121.009017 14.245113),0.07986524804871253,0.5
van007,14.244256,121.008997,2025-05-12 21:13:00,POINT (121.008997 14.244256),0.09531842763689069,0.5
van007,14.243395,121.009117,2025-05-12 21:13:30,POINT (121.009117 14.243395),0.09660844215105473,0.5
van007,14.242554,121.009242,2025-05-12 21:14:00,POINT (121.009242 14.242554),0.09448037160333951,0.5
van007,14.241753,121.009269,2025-05-12 21:14:30,POINT (121.009269 14.241753),0.08911466088411026,0.5
van007,14.240811,121.009318,2025-05-12 21:15:00,POINT (121.009318 14.240811),0.10487866896523478,0.5
van007,14.240032,121.009533,2025-05-12 21:15:30,POINT (121.009533 14.240032),0.08966675369029514,0.5
van007,14.239264,121.009502,2025-05-12 21:16:00,POINT (121.009502 14.239264),0.0854630385880097,0.5
van007,14.238347,121.00969,2025-05-12 21:16:30,POINT (121.00969 14.238347),0.10395951112221159,0.5
van007,14.237532,121.009658,2025-05-12 21:17:00,POINT (121.009658 14.237532),0.09068947084052993,0.5
van007,14.236714,121.009761,2025-05-12 21:17:30,POINT (121.009761 14.236714),0.09163240034659662,0.5
van007,14.235854,121.009942,2025-05-12 21:18:00,POINT (121.009942 14.235854),0.09759720692475682,0.5
van007,14.235062,121.009908,2025-05-12 21:18:30,POINT (121.009908 14.235062),0.08814259159831123,0.5
van007,14.23416,121.010014,2025-05-12 21:19:00,POINT (121.010014 14.23416),0.10094641636522422,0.5
van007,14.233336,121.0101,2025-05-12 21:19:30,POINT (121.0101 14.233336),0.09209228445477535,0.5
van007,14.232466,121.010288,2025-05-12 21:20:00,POINT (121.010288 14.232466),0.09883893587804182,0.5
van007,14.231663,121.010333,2025-05-12 21:20:30,POINT (121.010333 14.231663),0.08942116006294862,0.5
van007,14.230853,121.010369,2025-05-12 21:21:00,POINT (121.010369 14.230853),0.09015143168678781,0.5
van007,14.229968,121.010491,2025-05-12 21:21:30,POINT (121.010491 14.229968),0.0992821625031521,0.5
van007,14.229145,121.010535,2025-05-12 21:22:00,POINT (121.010535 14.229145),0.09163622575917131,0.5
van007,14.228419,121.010607,2025-05-12 21:22:30,POINT (121.010607 14.228419),0.08109966809328384,0.5
van007,14.227548,121.01074,2025-05-12 21:23:00,POINT (121.01074 14.227548),0.09790594511894728,0.5
van007,14.226738,121.010865,2025-05-12 21:23:30,POINT (121.010865 14.226738),0.09107001826866164,0.5
van007,14.225902,121.010977,2025-05-12 21:24:00,POINT (121.010977 14.225902),0.09373952677427413,0.5
van007,14.225034,121.010968,2025-05-12 21:24:30,POINT (121.010968 14.225034),0.09652207114277823,0.5
van007,14.224252,121.01107,2025-05-12 21:25:00,POINT (121.01107 14.224252),0.08764670225773735,0.5
van007,14.223343,121.011157,2025-05-12 21:25:30,POINT (121.011157 14.223343),0.10151025192570311,0.5
van007,14.222499,121.011194,2025-05-12 21:26:00,POINT (121.011194 14.222499),0.09393321717139506,0.5
van007,14.221748,121.011284,2025-05-12 21:26:30,POINT (121.011284 14.221748),0.0840689599976481,0.5
van007,14.220793,121.011451,2025-05-12 21:27:00,POINT (121.011451 14.220793),0.10770598154730157,0.5
van007,14.220027,121.011567,2025-05-12 21:27:30,POINT (121.011567 14.220027),0.0860881430228982,0.5
van007,14.219261,121.011617,2025-05-12 21:28:00,POINT (121.011617 14.219261),0.08534564862909033,0.5
van007,14.218297,121.011732,2025-05-12 21:28:30,POINT (121.011732 14.218297),0.10790624689477334,0.5
van007,14.217487,121.011769,2025-05-12 21:29:00,POINT (121.011769 14.217487),0.09015614544932216,0.5
van007,14.216747,121.011877,2025-05-12 21:29:30,POINT (121.011877 14.216747),0.08310364336631214,0.5
van007,14.215924,121.011849,2025-05-12 21:30:00,POINT (121.011849 14.215924),0.09156317967345426,0.5
van007,14.215069,121.011957,2025-05-12 21:30:30,POINT (121.011957 14.215069),0.09578173812651082,0.5
van007,14.214164,121.012127,2025-05-12 21:31:00,POINT (121.012127 14.214164),0.1022861824842105,0.5
van007,14.2134,121.012217,2025-05-12 21:31:30,POINT (121.012217 14.2134),0.08550504135529052,0.5
van007,14.21253,121.012203,2025-05-12 21:32:00,POINT (121.012203 14.21253),0.09675135579653601,0.5
van007,14.211711,121.012381,2025-05-12 21:32:30,POINT (121.012381 14.211711),0.0930679086566162,0.5
van007,14.210781,121.012481,2025-05-12 21:33:00,POINT (121.012481 14.210781),0.10397155599753417,0.5
van007,14.210079,121.012534,2025-05-12 21:33:30,POINT (121.012534 14.210079),0.07826762183885975,0.5
van007,14.20919,121.012597,2025-05-12 21:34:00,POINT (121.012597 14.20919),0.09908527722681862,0.5
van007,14.208417,121.012626,2025-05-12 21:34:30,POINT (121.012626 14.208417),0.08601050347706098,0.5
van007,14.207511,121.012813,2025-05-12 21:35:00,POINT (121.012813 14.207511),0.10273944307264297,0.5
van007,14.206677,121.012812,2025-05-12 21:35:30,POINT (121.012812 14.206677),0.09273663146964224,0.5
van007,14.205806,121.012864,2025-05-12 21:36:00,POINT (121.012864 14.205806),0.09701285124580597,0.5
van007,14.205014,121.012967,2025-05-12 21:36:30,POINT (121.012967 14.205014),0.08876351325038026,0.5
van007,14.204236,121.013019,2025-05-12 21:37:00,POINT (121.013019 14.204236),0.08669106069535522,0.5
van007,14.203289,121.013133,2025-05-12 21:37:30,POINT (121.013133 14.203289),0.10601621652716987,0.5
van007,14.202568,121.013294,2025-05-12 21:38:00,POINT (121.013294 14.202568),0.08202851736735402,0.5
van007,14.201649,121.013397,2025-05-12 21:38:30,POINT (121.013397 14.201649),0.10278955551207761,0.5
van007,14.200853,121.013359,2025-05-12 21:39:00,POINT (121.013359 14.200853),0.08860589838651758,0.5
van007,14.200046,121.013576,2025-05-12 21:39:30,POINT (121.013576 14.200046),0.09273311625556468,0.5
van007,14.199224,121.01365,2025-05-12 21:40:00,POINT (121.01365 14.199224),0.09174966188112191,0.5
van007,14.19832,121.013751,2025-05-12 21:40:30,POINT (121.013751 14.19832),0.10110812591436939,0.5
van007,14.197489,121.013832,2025-05-12 21:41:00,POINT (121.013832 14.197489),0.09281461916511864,0.5
van007,14.196641,121.013792,2025-05-12 21:41:30,POINT (121.013792 14.196641),0.09439183725090035,0.5
van007,14.195787,121.013881,2025-05-12 21:42:00,POINT (121.013881 14.195787),0.09544389807198,0.5
van007,14.195044,121.014086,2025-05-12 21:42:30,POINT (121.014086 14.195044),0.08552232441255764,0.5
van007,14.194189,121.014172,2025-05-12 21:43:00,POINT (121.014172 14.194189),0.09552260805152143,0.5
van007,14.193401,121.014139,2025-05-12 21:43:30,POINT (121.014139 14.193401),0.08769378740934156,0.5
van007,14.192562,121.0143,2025-05-12 21:44:00,POINT (121.0143 14.192562),0.09489323801938117,0.5
van007,14.191626,121.014398,2025-05-12 21:44:30,POINT (121.014398 14.191626),0.1046132544073817,0.5
van007,14.190785,121.014453,2025-05-12 21:45:00,POINT (121.014453 14.190785),0.09370270449510461,0.5
van007,14.190025,121.014496,2025-05-12 21:45:30,POINT (121.014496 14.190025),0.08463518277536801,0.5
van007,14.189197,121.014553,2025-05-12 21:46:00,POINT (121.014553 14.189197),0.09227422194113229,0.5
van007,14.188394,121.014759,2025-05-12 21:46:30,POINT (121.014759 14.188394),0.09200970859116844,0.5
van007,14.187567,121.014761,2025-05-12 21:47:00,POINT (121.014761 14.187567),0.09195845709134834,0.5
van007,14.186594,121.01493,2025-05-12 21:47:30,POINT (121.01493 14.186594),0.1097158928733591,0.5
van007,14.185888,121.01496,2025-05-12 21:48:00,POINT (121.01496 14.185888),0.07857020806268403,0.5
van007,14.184953,121.015099,2025-05-12 21:48:30,POINT (121.015099 14.184953),0.10504158577904389,0.5
van007,14.184222,121.015123,2025-05-12 21:49:00,POINT (121.015123 14.184222),0.08132465900779975,0.5
van007,14.183361,121.015144,2025-05-12 21:49:30,POINT (121.015144 14.183361),0.09576559507051713,0.5
van007,14.182561,121.015243,2025-05-12 21:50:00,POINT (121.015243 14.182561),0.08959390043405623,0.5
van007,14.181713,121.015317,2025-05-12 21:50:30,POINT (121.015317 14.181713),0.09463016801594833,0.5
van007,14.180853,121.015389,2025-05-12 21:51:00,POINT (121.015389 14.180853),0.09594214104581698,0.5
van007,14.180045,121.015555,2025-05-12 21:51:30,POINT (121.015555 14.180045),0.09161046725289207,0.5
van007,14.179121,121.015611,2025-05-12 21:52:00,POINT (121.015611 14.179121),0.10292133094075401,0.5
van007,14.178259,121.015666,2025-05-12 21:52:30,POINT (121.015666 14.178259),0.09603325252972772,0.5
van007,14.177431,121.015751,2025-05-12 21:53:00,POINT (121.015751 14.177431),0.09252430612642328,0.5
van007,14.176637,121.015797,2025-05-12 21:53:30,POINT (121.015797 14.176637),0.08842794080880403,0.5
van007,14.175887,121.01599,2025-05-12 21:54:00,POINT (121.01599 14.175887),0.08595266051044415,0.5
van007,14.174984,121.016097,2025-05-12 21:54:30,POINT (121.016097 14.174984),0.10106948343658592,0.5
van007,14.174158,121.016106,2025-05-12 21:55:00,POINT (121.016106 14.174158),0.09185213438586914,0.5
van007,14.173314,121.016149,2025-05-12 21:55:30,POINT (121.016149 14.173314),0.09396294602645315,0.5
van007,14.172505,121.016346,2025-05-12 21:56:00,POINT (121.016346 14.172505),0.09242989977243347,0.5
van007,14.1716,121.016404,2025-05-12 21:56:30,POINT (121.016404 14.1716),0.10082549609990593,0.5
van007,14.170865,121.016397,2025-05-12 21:57:00,POINT (121.016397 14.170865),0.08173175535029344,0.5
van007,14.169955,121.016514,2025-05-12 21:57:30,POINT (121.016514 14.169955),0.10197057458882597,0.5
van007,14.169086,121.016696,2025-05-12 21:58:00,POINT (121.016696 14.169086),0.09860050551426015,0.5
van007,14.168295,121.016664,2025-05-12 21:58:30,POINT (121.016664 14.168295),0.08802282300889776,0.5
van007,14.167486,121.016832,2025-05-12 21:59:00,POINT (121.016832 14.167486),0.09176203359156354,0.5
van007,14.166586,121.01694,2025-05-12 21:59:30,POINT (121.01694 14.166586),0.10075053776072647,0.5
van007,14.165827,121.01698,2025-05-12 22:00:00,POINT (121.01698 14.165827),0.08450705915674818,0.5
van007,14.164909,121.017047,2025-05-12 22:00:30,POINT (121.017047 14.164909),0.10233221193900768,0.5
van007,14.164094,121.0172,2025-05-12 22:01:00,POINT (121.0172 14.164094),0.09211291594866705,0.5
van007,14.163259,121.017276,2025-05-12 22:01:30,POINT (121.017276 14.163259),0.09320862342951608,0.5
van007,14.162432,121.017243,2025-05-12 22:02:00,POINT (121.017243 14.162432),0.09202700678498199,0.5
van007,14.161669,121.01734,2025-05-12 22:02:30,POINT (121.01734 14.161669),0.08548386284769198,0.5
van007,14.16084,121.017504,2025-05-12 22:03:00,POINT (121.017504 14.16084),0.09386110926962261,0.5
van007,14.159941,121.01752,2025-05-12 22:03:30,POINT (121.01752 14.159941),0.09997912242448102,0.5
van007,14.159074,121.0176,2025-05-12 22:04:00,POINT (121.0176 14.159074),0.09679108153686224,0.5
van007,14.158353,121.017734,2025-05-12 22:04:30,POINT (121.017734 14.158353),0.08146291124582877,0.5
van007,14.15745,121.017756,2025-05-12 22:05:00,POINT (121.017756 14.15745),0.10043703177886701,0.5
van007,14.156607,121.017881,2025-05-12 22:05:30,POINT (121.017881 14.156607),0.09470122203150216,0.5
van007,14.155817,121.018,2025-05-12 22:06:00,POINT (121.018 14.155817),0.0887760400376716,0.5
van007,14.1549,121.018015,2025-05-12 22:06:30,POINT (121.018015 14.1549),0.10197857276580169,0.5
van007,14.154104,121.018095,2025-05-12 22:07:00,POINT (121.018095 14.154104),0.08893045241800625,0.5
van007,14.15335,121.018166,2025-05-12 22:07:30,POINT (121.018166 14.15335),0.0841897308263271,0.5
van007,14.152451,121.018284,2025-05-12 22:08:00,POINT (121.018284 14.152451),0.10077061617214643,0.5
van007,14.151655,121.018395,2025-05-12 22:08:30,POINT (121.018395 14.151655),0.08931662636396051,0.5
