device_id,lat,lon,timestamp,geometry,distance,timedelta
van007,15.0667,120.874701,2025-05-12 11:11:30,POINT (120.874701 15.0667),0.19611881889929858,0.5
van007,15.068508,120.874184,2025-05-12 11:12:00,POINT (120.874184 15.068508),0.20856356740877857,0.5
van007,15.070397,120.873821,2025-05-12 11:12:30,POINT (120.873821 15.070397),0.21363271911041365,0.5
van007,15.072147,120.873508,2025-05-12 11:13:00,POINT (120.873508 15.072147),0.1974718355745672,0.5
van007,15.074041,120.873149,2025-05-12 11:13:30,POINT (120.873149 15.074041),0.21410152806593774,0.5
van007,15.075832,120.872691,2025-05-12 11:14:00,POINT (120.872691 15.075832),0.20513146496001497,0.5
van007,15.077576,120.872399,2025-05-12 11:14:30,POINT (120.872399 15.077576),0.19644185524126198,0.5
van007,15.079513,120.872031,2025-05-12 11:15:00,POINT (120.872031 15.079513),0.21897859072497275,0.5
van007,15.081192,120.871547,2025-05-12 11:15:30,POINT (120.871547 15.081192),0.1937933357333628,0.5
van007,15.083101,120.871199,2025-05-12 11:16:00,POINT (120.871199 15.083101),0.2155342505758163,0.5
van007,15.084875,120.870916,2025-05-12 11:16:30,POINT (120.870916 15.084875),0.19958610301681368,0.5
van007,15.086643,120.870502,2025-05-12 11:17:00,POINT (120.870502 15.086643),0.20155472388482754,0.5
van007,15.088537,120.870119,2025-05-12 11:17:30,POINT (120.870119 15.088537),0.2145798852789886,0.5
van007,15.090373,120.869653,2025-05-12 11:18:00,POINT (120.869653 15.090373),0.21019474739566604,0.5
van007,15.092163,120.869386,2025-05-12 11:18:30,POINT (120.869386 15.092163),0.20109246966785535,0.5
van007,15.094032,120.868899,2025-05-12 11:19:00,POINT (120.868899 15.094032),0.21429917907964563,0.5
van007,15.095755,120.868619,2025-05-12 11:19:30,POINT (120.868619 15.095755),0.19393275330736698,0.5
van007,15.097573,120.868187,2025-05-12 11:20:00,POINT (120.868187 15.097573),0.20740428360243643,0.5
van007,15.099384,120.86782,2025-05-12 11:20:30,POINT (120.86782 15.099384),0.2051921970077223,0.5
van007,15.101268,120.867493,2025-05-12 11:21:00,POINT (120.867493 15.101268),0.2124122376753966,0.5
van007,15.103102,120.867003,2025-05-12 11:21:30,POINT (120.867003 15.103102),0.21060676007000204,0.5
van007,15.104898,120.866704,2025-05-12 11:22:00,POINT (120.866704 15.104898),0.20226925275447885,0.5
van007,15.106656,120.866336,2025-05-12 11:22:30,POINT (120.866336 15.106656),0.19943270912510266,0.5
van007,15.108547,120.865961,2025-05-12 11:23:00,POINT (120.865961 15.108547),0.2140885979477694,0.5
van007,15.110339,120.865514,2025-05-12 11:23:30,POINT (120.865514 15.110339),0.20495782582973537,0.5
van007,15.112107,120.865175,2025-05-12 11:24:00,POINT (120.865175 15.112107),0.19993252373077922,0.5
van007,15.113957,120.864781,2025-05-12 11:24:30,POINT (120.864781 15.113957),0.2100137350156306,0.5
van007,15.115789,120.864378,2025-05-12 11:25:00,POINT (120.864378 15.115789),0.20825210602905705,0.5
van007,15.117493,120.864083,2025-05-12 11:25:30,POINT (120.864083 15.117493),0.19210424206116367,0.5
van007,15.119331,120.863712,2025-05-12 11:26:00,POINT (120.863712 15.119331),0.20822039238771556,0.5
van007,15.121198,120.863271,2025-05-12 11:26:30,POINT (120.863271 15.121198),0.212929934372756,0.5
van007,15.122929,120.86288,2025-05-12 11:27:00,POINT (120.86288 15.122929),0.19700143356575203,0.5
van007,15.124766,120.862572,2025-05-12 11:27:30,POINT (120.862572 15.124766),0.206923433618853,0.5
van007,15.126669,120.862098,2025-05-12 11:28:00,POINT (120.862098 15.126669),0.21763512180700761,0.5
van007,15.128495,120.861738,2025-05-12 11:28:30,POINT (120.861738 15.128495),0.2066865022487398,0.5
van007,15.130223,120.861414,2025-05-12 11:29:00,POINT (120.861414 15.130223),0.19526693374575624,0.5
van007,15.132134,120.860932,2025-05-12 11:29:30,POINT (120.860932 15.132134),0.21870137588951105,0.5
van007,15.133916,120.860565,2025-05-12 11:30:00,POINT (120.860565 15.133916),0.20202724558399307,0.5
van007,15.135736,120.860246,2025-05-12 11:30:30,POINT (120.860246 15.135736),0.2052510187480297,0.5
van007,15.137535,120.859898,2025-05-12 11:31:00,POINT (120.859898 15.137535),0.2034972751637616,0.5
van007,15.13937,120.859489,2025-05-12 11:31:30,POINT (120.859489 15.13937),0.20871193950935638,0.5
van007,15.141103,120.859051,2025-05-12 11:32:00,POINT (120.859051 15.141103),0.1983527415201124,0.5
van007,15.14293,120.858762,2025-05-12 11:32:30,POINT (120.858762 15.14293),0.20550769466345112,0.5
van007,15.144768,120.858367,2025-05-12 11:33:00,POINT (120.858367 15.144768),0.20872743802852328,0.5
van007,15.146576,120.857981,2025-05-12 11:33:30,POINT (120.857981 15.146576),0.20526501897501365,0.5
van007,15.148377,120.857634,2025-05-12 11:34:00,POINT (120.857634 15.148377),0.20369588782281678,0.5
van007,15.150183,120.857249,2025-05-12 11:34:30,POINT (120.857249 15.150183),0.205025409209723,0.5
van007,15.151976,120.856804,2025-05-12 11:35:00,POINT (120.856804 15.151976),0.20501361076959546,0.5
van007,15.15379,120.856416,2025-05-12 11:35:30,POINT (120.856416 15.15379),0.20596151201515656,0.5
van007,15.155697,120.856089,2025-05-12 11:36:00,POINT (120.856089 15.155697),0.2149334954513729,0.5
van007,15.157434,120.855658,2025-05-12 11:36:30,POINT (120.855658 15.157434),0.1986076913809643,0.5
van007,15.159321,120.855324,2025-05-12 11:37:00,POINT (120.855324 15.159321),0.21286488454378352,0.5
van007,15.161107,120.855019,2025-05-12 11:37:30,POINT (120.855019 15.161107),0.2012738386212963,0.5
van007,15.162861,120.854537,2025-05-12 11:38:00,POINT (120.854537 15.162861),0.20177964710318602,0.5
van007,15.164694,120.854145,2025-05-12 11:38:30,POINT (120.854145 15.164694),0.208116945791427,0.5
van007,15.166478,120.853764,2025-05-12 11:39:00,POINT (120.853764 15.166478),0.2025421693039977,0.5
van007,15.16833,120.853439,2025-05-12 11:39:30,POINT (120.853439 15.16833),0.208865940263291,0.5
van007,15.170184,120.853126,2025-05-12 11:40:00,POINT (120.853126 15.170184),0.20887418319751708,0.5
van007,15.171938,120.852706,2025-05-12 11:40:30,POINT (120.852706 15.171938),0.20017664970096194,0.5
van007,15.173805,120.852353,2025-05-12 11:41:00,POINT (120.852353 15.173805),0.21102915862224372,0.5
van007,15.175631,120.851975,2025-05-12 11:41:30,POINT (120.851975 15.175631),0.20705467473937192,0.5
van007,15.177427,120.851536,2025-05-12 11:42:00,POINT (120.851536 15.177427),0.205187895112183,0.5
van007,15.179185,120.851115,2025-05-12 11:42:30,POINT (120.851115 15.179185),0.2006338235315828,0.5
van007,15.181061,120.850849,2025-05-12 11:43:00,POINT (120.850849 15.181061),0.21054577820228307,0.5
van007,15.182865,120.850453,2025-05-12 11:43:30,POINT (120.850453 15.182865),0.2050476940786785,0.5
van007,15.184712,120.849963,2025-05-12 11:44:00,POINT (120.849963 15.184712),0.21200175584644929,0.5
van007,15.186458,120.849581,2025-05-12 11:44:30,POINT (120.849581 15.186458),0.19842694289025647,0.5
van007,15.188295,120.849278,2025-05-12 11:45:00,POINT (120.849278 15.188295),0.20683682084789368,0.5
van007,15.190083,120.848964,2025-05-12 11:45:30,POINT (120.848964 15.190083),0.2016516732735459,0.5
van007,15.191967,120.848551,2025-05-12 11:46:00,POINT (120.848551 15.191967),0.21412785583637306,0.5
van007,15.193727,120.848177,2025-05-12 11:46:30,POINT (120.848177 15.193727),0.19977583033019564,0.5
van007,15.195574,120.847758,2025-05-12 11:47:00,POINT (120.847758 15.195574),0.21024104631447502,0.5
van007,15.197448,120.847368,2025-05-12 11:47:30,POINT (120.847368 15.197448),0.2125401611525652,0.5
van007,15.199183,120.847071,2025-05-12 11:48:00,POINT (120.847071 15.199183),0.19553783707280947,0.5
van007,15.201041,120.846637,2025-05-12 11:48:30,POINT (120.846637 15.201041),0.21178391426102341,0.5
van007,15.202904,120.846276,2025-05-12 11:49:00,POINT (120.846276 15.202904),0.21074677530224373,0.5
van007,15.204613,120.845818,2025-05-12 11:49:30,POINT (120.845818 15.204613),0.1962840295562276,0.5
van007,15.20642,120.845507,2025-05-12 11:50:00,POINT (120.845507 15.20642),0.20368155930762236,0.5
van007,15.208222,120.845056,2025-05-12 11:50:30,POINT (120.845056 15.208222),0.20613420400548954,0.5
van007,15.210091,120.844652,2025-05-12 11:51:00,POINT (120.844652 15.210091),0.2122962419192675,0.5
van007,15.211883,120.844362,2025-05-12 11:51:30,POINT (120.844362 15.211883),0.20167628756327155,0.5
van007,15.213757,120.843929,2025-05-12 11:52:00,POINT (120.843929 15.213757),0.21349585688321493,0.5
van007,15.215535,120.843621,2025-05-12 11:52:30,POINT (120.843621 15.215535),0.20044761478955234,0.5
van007,15.217418,120.84324,2025-05-12 11:53:00,POINT (120.84324 15.217418),0.2133334883422241,0.5
van007,15.219189,120.842876,2025-05-12 11:53:30,POINT (120.842876 15.219189),0.20076173566107577,0.5
van007,15.221048,120.842479,2025-05-12 11:54:00,POINT (120.842479 15.221048),0.21105451572806685,0.5
van007,15.222807,120.842065,2025-05-12 11:54:30,POINT (120.842065 15.222807),0.20057239282561734,0.5
van007,15.224674,120.84172,2025-05-12 11:55:00,POINT (120.84172 15.224674),0.21087515742711105,0.5
van007,15.226368,120.841368,2025-05-12 11:55:30,POINT (120.841368 15.226368),0.19211299390101558,0.5
van007,15.228217,120.840891,2025-05-12 11:56:00,POINT (120.840891 15.228217),0.2118732901169524,0.5
van007,15.230069,120.840599,2025-05-12 11:56:30,POINT (120.840599 15.230069),0.2083024006900934,0.5
van007,15.23182,120.840152,2025-05-12 11:57:00,POINT (120.840152 15.23182),0.2005217867904037,0.5
van007,15.233717,120.839833,2025-05-12 11:57:30,POINT (120.839833 15.233717),0.2136952752412707,0.5
van007,15.235503,120.839492,2025-05-12 11:58:00,POINT (120.839492 15.235503),0.20193586164149052,0.5
van007,15.237257,120.839047,2025-05-12 11:58:30,POINT (120.839047 15.237257),0.20079428371843477,0.5
van007,15.239122,120.8386,2025-05-12 11:59:00,POINT (120.8386 15.239122),0.21285134390532776,0.5
van007,15.240911,120.838264,2025-05-12 11:59:30,POINT (120.838264 15.240911),0.20216742910661534,0.5
van007,15.242828,120.837851,2025-05-12 12:00:00,POINT (120.837851 15.242828),0.21771698000848216,0.5
van007,15.244587,120.837583,2025-05-12 12:00:30,POINT (120.837583 15.244587),0.1976938171738753,0.5
van007,15.246462,120.837222,2025-05-12 12:01:00,POINT (120.837222 15.246462),0.21205705881709128,0.5
van007,15.248172,120.836802,2025-05-12 12:01:30,POINT (120.836802 15.248172),0.1954090643358918,0.5
van007,15.250057,120.836329,2025-05-12 12:02:00,POINT (120.836329 15.250057),0.21565730628374016,0.5
van007,15.251856,120.836014,2025-05-12 12:02:30,POINT (120.836014 15.251856),0.2028739243233826,0.5
van007,15.253603,120.835702,2025-05-12 12:03:00,POINT (120.835702 15.253603),0.19711996877742216,0.5
van007,15.255483,120.835274,2025-05-12 12:03:30,POINT (120.835274 15.255483),0.21402937911061665,0.5
van007,15.257219,120.834882,2025-05-12 12:04:00,POINT (120.834882 15.257219),0.19756181468993847,0.5
van007,15.259069,120.834482,2025-05-12 12:04:30,POINT (120.834482 15.259069),0.21013837141277308,0.5
van007,15.260959,120.834151,2025-05-12 12:05:00,POINT (120.834151 15.260959),0.21313695653694084,0.5
van007,15.26275,120.833722,2025-05-12 12:05:30,POINT (120.833722 15.26275),0.2043982260164594,0.5
van007,15.264601,120.833337,2025-05-12 12:06:00,POINT (120.833337 15.264601),0.20992450791476186,0.5
van007,15.266358,120.833037,2025-05-12 12:06:30,POINT (120.833037 15.266358),0.19800222926385536,0.5
van007,15.268139,120.832605,2025-05-12 12:07:00,POINT (120.832605 15.268139),0.2033877954090556,0.5
van007,15.270048,120.832207,2025-05-12 12:07:30,POINT (120.832207 15.270048),0.21652193349674476,0.5
van007,15.271797,120.83184,2025-05-12 12:08:00,POINT (120.83184 15.271797),0.19842442593379137,0.5
van007,15.273632,120.831549,2025-05-12 12:08:30,POINT (120.831549 15.273632),0.20641655043520477,0.5
van007,15.275412,120.831104,2025-05-12 12:09:00,POINT (120.831104 15.275412),0.2036015699065503,0.5
van007,15.277219,120.830672,2025-05-12 12:09:30,POINT (120.830672 15.277219),0.2062034230135315,0.5
van007,15.279072,120.830378,2025-05-12 12:10:00,POINT (120.830378 15.279072),0.20844358226578985,0.5
van007,15.280826,120.83,2025-05-12 12:10:30,POINT (120.83 15.280826),0.19920584516585776,0.5
van007,15.282744,120.82959,2025-05-12 12:11:00,POINT (120.82959 15.282744),0.21775892055728832,0.5
van007,15.284526,120.829195,2025-05-12 12:11:30,POINT (120.829195 15.284526),0.20262839505899413,0.5
van007,15.28638,120.828769,2025-05-12 12:12:00,POINT (120.828769 15.28638),0.21115853489848185,0.5
van007,15.288089,120.828463,2025-05-12 12:12:30,POINT (120.828463 15.288089),0.19284572500140382,0.5
van007,15.289949,120.828018,2025-05-12 12:13:00,POINT (120.828018 15.289949),0.21225873792153443,0.5
van007,15.291697,120.827698,2025-05-12 12:13:30,POINT (120.827698 15.291697),0.19737592296797513,0.5
van007,15.29363,120.827385,2025-05-12 12:14:00,POINT (120.827385 15.29363),0.21754578819653297,0.5
van007,15.29533,120.826927,2025-05-12 12:14:30,POINT (120.826927 15.29533),0.19530997576821835,0.5
van007,15.297199,120.826604,2025-05-12 12:15:00,POINT (120.826604 15.297199),0.21069103492305405,0.5
van007,15.299016,120.826208,2025-05-12 12:15:30,POINT (120.826208 15.299016),0.20645723151486017,0.5
van007,15.300877,120.825763,2025-05-12 12:16:00,POINT (120.825763 15.300877),0.21236652702017214,0.5
van007,15.302607,120.82549,2025-05-12 12:16:30,POINT (120.82549 15.302607),0.19458281257609789,0.5
van007,15.304441,120.825048,2025-05-12 12:17:00,POINT (120.825048 15.304441),0.2093688823618831,0.5
van007,15.306274,120.824724,2025-05-12 12:17:30,POINT (120.824724 15.306274),0.20676129654229583,0.5
van007,15.30814,120.824339,2025-05-12 12:18:00,POINT (120.824339 15.30814),0.21155841516932833,0.5
van007,15.309944,120.823871,2025-05-12 12:18:30,POINT (120.823871 15.309944),0.20677987408835297,0.5
van007,15.311779,120.823513,2025-05-12 12:19:00,POINT (120.823513 15.311779),0.207623669020192,0.5
van007,15.313577,120.823148,2025-05-12 12:19:30,POINT (120.823148 15.313577),0.20372469374979268,0.5
van007,15.315317,120.822736,2025-05-12 12:20:00,POINT (120.822736 15.315317),0.19846045776279805,0.5
van007,15.317232,120.822403,2025-05-12 12:20:30,POINT (120.822403 15.317232),0.2159122851823135,0.5
van007,15.318925,120.82201,2025-05-12 12:21:00,POINT (120.82201 15.318925),0.19291339348988287,0.5
van007,15.320767,120.821639,2025-05-12 12:21:30,POINT (120.821639 15.320767),0.20864971452971215,0.5
van007,15.322611,120.821262,2025-05-12 12:22:00,POINT (120.821262 15.322611),0.20899148721005797,0.5
van007,15.324393,120.820869,2025-05-12 12:22:30,POINT (120.820869 15.324393),0.20258197788395796,0.5
van007,15.326262,120.820451,2025-05-12 12:23:00,POINT (120.820451 15.326262),0.2126028328882088,0.5
van007,15.32801,120.820129,2025-05-12 12:23:30,POINT (120.820129 15.32801),0.19741229143770206,0.5
van007,15.329797,120.819781,2025-05-12 12:24:00,POINT (120.819781 15.329797),0.2021794556889946,0.5
van007,15.331707,120.819398,2025-05-12 12:24:30,POINT (120.819398 15.331707),0.21631729336327976,0.5
van007,15.333476,120.819029,2025-05-12 12:25:00,POINT (120.819029 15.333476),0.20064451395603208,0.5
van007,15.335353,120.818629,2025-05-12 12:25:30,POINT (120.818629 15.335353),0.2130751117010779,0.5
van007,15.337121,120.818297,2025-05-12 12:26:00,POINT (120.818297 15.337121),0.1997903238780424,0.5
van007,15.338936,120.817778,2025-05-12 12:26:30,POINT (120.817778 15.338936),0.20935201175323442,0.5
van007,15.340804,120.817482,2025-05-12 12:27:00,POINT (120.817482 15.340804),0.210123353045138,0.5
van007,15.342556,120.817146,2025-05-12 12:27:30,POINT (120.817146 15.342556),0.19811732446232894,0.5
van007,15.344373,120.816715,2025-05-12 12:28:00,POINT (120.816715 15.344373),0.20725982150513442,0.5
van007,15.346181,120.816366,2025-05-12 12:28:30,POINT (120.816366 15.346181),0.20449394151000932,0.5
van007,15.347959,120.815977,2025-05-12 12:29:00,POINT (120.815977 15.347959),0.20205697919418933,0.5
van007,15.349891,120.815571,2025-05-12 12:29:30,POINT (120.815571 15.349891),0.21919537733648722,0.5
van007,15.351666,120.815173,2025-05-12 12:30:00,POINT (120.815173 15.351666),0.20193218865230947,0.5
van007,15.353503,120.814841,2025-05-12 12:30:30,POINT (120.814841 15.353503),0.20734400347219206,0.5
van007,15.355319,120.814492,2025-05-12 12:31:00,POINT (120.814492 15.355319),0.20536824406054133,0.5
van007,15.357056,120.814043,2025-05-12 12:31:30,POINT (120.814043 15.357056),0.1990554395132773,0.5
van007,15.358934,120.813715,2025-05-12 12:32:00,POINT (120.813715 15.358934),0.21176493588059628,0.5
van007,15.360644,120.81336,2025-05-12 12:32:30,POINT (120.81336 15.360644),0.19391588470150237,0.5
van007,15.362545,120.812861,2025-05-12 12:33:00,POINT (120.812861 15.362545),0.2180477736537913,0.5
van007,15.364412,120.81261,2025-05-12 12:33:30,POINT (120.81261 15.364412),0.20933807756143163,0.5
van007,15.366146,120.812205,2025-05-12 12:34:00,POINT (120.812205 15.366146),0.1976414295649864,0.5
van007,15.367989,120.81173,2025-05-12 12:34:30,POINT (120.81173 15.367989),0.21116584822402223,0.5
van007,15.369776,120.811467,2025-05-12 12:35:00,POINT (120.811467 15.369776),0.200696197671779,0.5
van007,15.371657,120.811062,2025-05-12 12:35:30,POINT (120.811062 15.371657),0.21361763358520763,0.5
van007,15.373456,120.810586,2025-05-12 12:36:00,POINT (120.810586 15.373456),0.20644722028422227,0.5
van007,15.37521,120.810245,2025-05-12 12:36:30,POINT (120.810245 15.37521),0.19843305613806556,0.5
van007,15.377047,120.809844,2025-05-12 12:37:00,POINT (120.809844 15.377047),0.20874058788349942,0.5
van007,15.378899,120.809528,2025-05-12 12:37:30,POINT (120.809528 15.378899),0.2087012893137775,0.5
van007,15.380611,120.80909,2025-05-12 12:38:00,POINT (120.80909 15.380611),0.1960721251054057,0.5
van007,15.382504,120.808817,2025-05-12 12:38:30,POINT (120.808817 15.382504),0.2125171706253644,0.5
van007,15.384361,120.808344,2025-05-12 12:39:00,POINT (120.808344 15.384361),0.21262475485120755,0.5
van007,15.38611,120.807951,2025-05-12 12:39:30,POINT (120.807951 15.38611),0.19899165893416718,0.5
van007,15.387895,120.807589,2025-05-12 12:40:00,POINT (120.807589 15.387895),0.20224162439053303,0.5
van007,15.389789,120.807174,2025-05-12 12:40:30,POINT (120.807174 15.389789),0.2152514610222648,0.5
van007,15.391585,120.806928,2025-05-12 12:41:00,POINT (120.806928 15.391585),0.20143995830072595,0.5
van007,15.393366,120.806439,2025-05-12 12:41:30,POINT (120.806439 15.393366),0.2048594217135628,0.5
van007,15.395201,120.806088,2025-05-12 12:42:00,POINT (120.806088 15.395201),0.2074834210148847,0.5
van007,15.396993,120.805753,2025-05-12 12:42:30,POINT (120.805753 15.396993),0.2024718494072526,0.5
van007,15.398868,120.805317,2025-05-12 12:43:00,POINT (120.805317 15.398868),0.2136655851109848,0.5
van007,15.400616,120.80493,2025-05-12 12:43:30,POINT (120.80493 15.400616),0.19874710159701064,0.5
van007,15.40241,120.804594,2025-05-12 12:44:00,POINT (120.804594 15.40241),0.20270957245177137,0.5
van007,15.404273,120.804229,2025-05-12 12:44:30,POINT (120.804229 15.404273),0.21081909994019724,0.5
van007,15.406047,120.803913,2025-05-12 12:45:00,POINT (120.803913 15.406047),0.20014733267958973,0.5
van007,15.407914,120.803532,2025-05-12 12:45:30,POINT (120.803532 15.407914),0.21158043076132085,0.5
van007,15.409715,120.803049,2025-05-12 12:46:00,POINT (120.803049 15.409715),0.2068470747856237,0.5
van007,15.411556,120.802732,2025-05-12 12:46:30,POINT (120.802732 15.411556),0.20751112352184609,0.5
van007,15.41335,120.802258,2025-05-12 12:47:00,POINT (120.802258 15.41335),0.20585309951696884,0.5
van007,15.415208,120.801946,2025-05-12 12:47:30,POINT (120.801946 15.415208),0.2092897330067062,0.5
van007,15.417007,120.801536,2025-05-12 12:48:00,POINT (120.801536 15.417007),0.20481074312827888,0.5
van007,15.418758,120.801206,2025-05-12 12:48:30,POINT (120.801206 15.418758),0.19788960795559293,0.5
van007,15.420611,120.800831,2025-05-12 12:49:00,POINT (120.800831 15.420611),0.2099286112788787,0.5
van007,15.42244,120.800459,2025-05-12 12:49:30,POINT (120.800459 15.42244),0.20724776139972617,0.5
van007,15.424271,120.800078,2025-05-12 12:50:00,POINT (120.800078 15.424271),0.20765350876872904,0.5
van007,15.426095,120.799694,2025-05-12 12:50:30,POINT (120.799694 15.426095),0.206954048172044,0.5
van007,15.427824,120.799319,2025-05-12 12:51:00,POINT (120.799319 15.427824),0.19641302663124105,0.5
van007,15.429678,120.798909,2025-05-12 12:51:30,POINT (120.798909 15.429678),0.21078752579546073,0.5
van007,15.431422,120.798574,2025-05-12 12:52:00,POINT (120.798574 15.431422),0.19722031419830566,0.5
van007,15.433331,120.79813,2025-05-12 12:52:30,POINT (120.79813 15.433331),0.21754052980075472,0.5
van007,15.435057,120.797734,2025-05-12 12:53:00,POINT (120.797734 15.435057),0.19655996593392078,0.5
van007,15.436993,120.79741,2025-05-12 12:53:30,POINT (120.79741 15.436993),0.218056490421215,0.5
van007,15.438799,120.79703,2025-05-12 12:54:00,POINT (120.79703 15.438799),0.204906755631341,0.5
van007,15.440519,120.796696,2025-05-12 12:54:30,POINT (120.796696 15.440519),0.19457680811888564,0.5
van007,15.442366,120.796317,2025-05-12 12:55:00,POINT (120.796317 15.442366),0.20935577996793914,0.5
van007,15.444219,120.795935,2025-05-12 12:55:30,POINT (120.795935 15.444219),0.2100726708974428,0.5
van007,15.445943,120.795487,2025-05-12 12:56:00,POINT (120.795487 15.445943),0.1976220534933694,0.5
van007,15.447761,120.795201,2025-05-12 12:56:30,POINT (120.795201 15.447761),0.20446317526143612,0.5
van007,15.449679,120.794823,2025-05-12 12:57:00,POINT (120.794823 15.449679),0.2170856907472022,0.5
van007,15.451511,120.794409,2025-05-12 12:57:30,POINT (120.794409 15.451511),0.20848546234268361,0.5
van007,15.4533,120.794066,2025-05-12 12:58:00,POINT (120.794066 15.4533),0.20229588221551395,0.5
van007,15.455113,120.793598,2025-05-12 12:58:30,POINT (120.793598 15.455113),0.20774239415403706,0.5
van007,15.456891,120.793167,2025-05-12 12:59:00,POINT (120.793167 15.456891),0.20302902590376806,0.5
van007,15.458725,120.792854,2025-05-12 12:59:30,POINT (120.792854 15.458725),0.20667202265781445,0.5
van007,15.460527,120.792508,2025-05-12 13:00:00,POINT (120.792508 15.460527),0.20377554823417143,0.5
van007,15.462393,120.792152,2025-05-12 13:00:30,POINT (120.792152 15.462393),0.2109683041608654,0.5
van007,15.464106,120.791667,2025-05-12 13:01:00,POINT (120.791667 15.464106),0.1974413862883869,0.5
van007,15.466014,120.791276,2025-05-12 13:01:30,POINT (120.791276 15.466014),0.21625840338865504,0.5
van007,15.467833,120.790977,2025-05-12 13:02:00,POINT (120.790977 15.467833),0.20478603522764852,0.5
van007,15.469525,120.790548,2025-05-12 13:02:30,POINT (120.790548 15.469525),0.1936775993357755,0.5
van007,15.471462,120.790259,2025-05-12 13:03:00,POINT (120.790259 15.471462),0.21759990207585814,0.5
van007,15.473204,120.789803,2025-05-12 13:03:30,POINT (120.789803 15.473204),0.19977064153178753,0.5
van007,15.475096,120.7894,2025-05-12 13:04:00,POINT (120.7894 15.475096),0.21476781383587143,0.5
van007,15.476845,120.789046,2025-05-12 13:04:30,POINT (120.789046 15.476845),0.1981453169901445,0.5
van007,15.478717,120.788636,2025-05-12 13:05:00,POINT (120.788636 15.478717),0.21274331278248151,0.5
van007,15.480469,120.788264,2025-05-12 13:05:30,POINT (120.788264 15.480469),0.1988503101383275,0.5
van007,15.482325,120.787965,2025-05-12 13:06:00,POINT (120.787965 15.482325),0.2088502188420663,0.5
van007,15.484093,120.787627,2025-05-12 13:06:30,POINT (120.787627 15.484093),0.19990133758091272,0.5
van007,15.48587,120.787218,2025-05-12 13:07:00,POINT (120.787218 15.48587),0.20239572061665537,0.5
van007,15.487677,120.786791,2025-05-12 13:07:30,POINT (120.786791 15.487677),0.206073282862956,0.5
van007,15.489536,120.786423,2025-05-12 13:08:00,POINT (120.786423 15.489536),0.21043907578046864,0.5
van007,15.491296,120.786114,2025-05-12 13:08:30,POINT (120.786114 15.491296),0.19848435561015942,0.5
van007,15.49317,120.785649,2025-05-12 13:09:00,POINT (120.785649 15.49317),0.21425372754518193,0.5
van007,15.495044,120.785357,2025-05-12 13:09:30,POINT (120.785357 15.495044),0.21071527414829305,0.5
van007,15.496834,120.784851,2025-05-12 13:10:00,POINT (120.784851 15.496834),0.2062916194201814,0.5
van007,15.498691,120.784539,2025-05-12 13:10:30,POINT (120.784539 15.498691),0.2091778143285367,0.5
van007,15.500422,120.784132,2025-05-12 13:11:00,POINT (120.784132 15.500422),0.19735707499956653,0.5
van007,15.502197,120.783729,2025-05-12 13:11:30,POINT (120.783729 15.502197),0.20203948135430924,0.5
van007,15.504059,120.783448,2025-05-12 13:12:00,POINT (120.783448 15.504059),0.2092227521738751,0.5
van007,15.505901,120.783042,2025-05-12 13:12:30,POINT (120.783042 15.505901),0.20938983848439738,0.5
van007,15.507626,120.782654,2025-05-12 13:13:00,POINT (120.782654 15.507626),0.19626482702706916,0.5
van007,15.509473,120.782303,2025-05-12 13:13:30,POINT (120.782303 15.509473),0.20879203651408137,0.5
van007,15.511334,120.781826,2025-05-12 13:14:00,POINT (120.781826 15.511334),0.21315169578756749,0.5
van007,15.513177,120.781439,2025-05-12 13:14:30,POINT (120.781439 15.513177),0.209085067397966,0.5
van007,15.514913,120.781081,2025-05-12 13:15:00,POINT (120.781081 15.514913),0.1968084491030839,0.5
van007,15.516743,120.780802,2025-05-12 13:15:30,POINT (120.780802 15.516743),0.20567066437642448,0.5
van007,15.51864,120.780315,2025-05-12 13:16:00,POINT (120.780315 15.51864),0.21729441942111094,0.5
van007,15.520449,120.779915,2025-05-12 13:16:30,POINT (120.779915 15.520449),0.20566631962383722,0.5
van007,15.522159,120.779558,2025-05-12 13:17:00,POINT (120.779558 15.522159),0.19395221531143617,0.5
van007,15.52398,120.779195,2025-05-12 13:17:30,POINT (120.779195 15.52398),0.20618706458371122,0.5
van007,15.525773,120.778878,2025-05-12 13:18:00,POINT (120.778878 15.525773),0.2022445579622405,0.5
van007,15.527697,120.778402,2025-05-12 13:18:30,POINT (120.778402 15.527697),0.2199332286826782,0.5
van007,15.529445,120.778057,2025-05-12 13:19:00,POINT (120.778057 15.529445),0.1978519321951234,0.5
van007,15.531221,120.777669,2025-05-12 13:19:30,POINT (120.777669 15.531221),0.20180968201873983,0.5
van007,15.533103,120.777375,2025-05-12 13:20:00,POINT (120.777375 15.533103),0.21162594495512602,0.5
van007,15.534911,120.776997,2025-05-12 13:20:30,POINT (120.776997 15.534911),0.20507853761513786,0.5
van007,15.536731,120.776624,2025-05-12 13:21:00,POINT (120.776624 15.536731),0.2062822655765545,0.5
van007,15.538544,120.776145,2025-05-12 13:21:30,POINT (120.776145 15.538544),0.20802506792257827,0.5
van007,15.540292,120.775891,2025-05-12 13:22:00,POINT (120.775891 15.540292),0.19626423087472727,0.5
van007,15.542225,120.775489,2025-05-12 13:22:30,POINT (120.775489 15.542225),0.2192117615243947,0.5
