device_id,lat,lon,timestamp,geometry,distance,timedelta
van007,14.65503,120.792624,2025-05-13 04:43:30,POINT (120.792624 14.65503),0.07641654792193726,0.5
van007,14.65524,120.79194,2025-05-13 04:44:00,POINT (120.79194 14.65524),0.07719914672909092,0.5
van007,14.65554,120.7912,2025-05-13 04:44:30,POINT (120.7912 14.65554),0.0863138649601346,0.5
van007,14.655836,120.790466,2025-05-13 04:45:00,POINT (120.790466 14.655836),0.08554670933057958,0.5
van007,14.656022,120.789796,2025-05-13 04:45:30,POINT (120.789796 14.656022),0.07498522946906153,0.5
van007,14.656212,120.789207,2025-05-13 04:46:00,POINT (120.789207 14.656212),0.06679215021870528,0.5
van007,14.656458,120.788503,2025-05-13 04:46:30,POINT (120.788503 14.656458),0.08052255062686367,0.5
van007,14.656833,120.787776,2025-05-13 04:47:00,POINT (120.787776 14.656833),0.08862985134094012,0.5
van007,14.657001,120.787065,2025-05-13 04:47:30,POINT (120.787065 14.657001),0.0787350611772672,0.5
van007,14.657315,120.786418,2025-05-13 04:48:00,POINT (120.786418 14.657315),0.07786844429549844,0.5
van007,14.657452,120.785661,2025-05-13 04:48:30,POINT (120.785661 14.657452),0.08284779951466838,0.5
van007,14.657739,120.784942,2025-05-13 04:49:00,POINT (120.784942 14.657739),0.08367215826643379,0.5
van007,14.658082,120.784381,2025-05-13 04:49:30,POINT (120.784381 14.658082),0.07139177475217896,0.5
van007,14.658298,120.783565,2025-05-13 04:50:00,POINT (120.783565 14.658298),0.09100839018609275,0.5
van007,14.65847,120.782939,2025-05-13 04:50:30,POINT (120.782939 14.65847),0.07000561294090962,0.5
van007,14.658727,120.782248,2025-05-13 04:51:00,POINT (120.782248 14.658727),0.0796386011633844,0.5
van007,14.658966,120.781572,2025-05-13 04:51:30,POINT (120.781572 14.658966),0.07742487849914624,0.5
van007,14.65925,120.7809,2025-05-13 04:52:00,POINT (120.7809 14.65925),0.078887226754584,0.5
van007,14.659531,120.780113,2025-05-13 04:52:30,POINT (120.780113 14.659531),0.09024358183517765,0.5
van007,14.659754,120.779461,2025-05-13 04:53:00,POINT (120.779461 14.659754),0.07439314939457849,0.5
van007,14.660064,120.778816,2025-05-13 04:53:30,POINT (120.778816 14.660064),0.07747650347294019,0.5
van007,14.660212,120.778051,2025-05-13 04:54:00,POINT (120.778051 14.660212),0.0839241215853568,0.5
van007,14.660484,120.777396,2025-05-13 04:54:30,POINT (120.777396 14.660484),0.07667842247868181,0.5
van007,14.660828,120.776669,2025-05-13 04:55:00,POINT (120.776669 14.660828),0.0870599703163542,0.5
van007,14.660985,120.776021,2025-05-13 04:55:30,POINT (120.776021 14.660985),0.071861054423385,0.5
van007,14.661326,120.775311,2025-05-13 04:56:00,POINT (120.775311 14.661326),0.08527193844636222,0.5
van007,14.661486,120.774622,2025-05-13 04:56:30,POINT (120.774622 14.661486),0.07622402356217818,0.5
van007,14.661743,120.773997,2025-05-13 04:57:00,POINT (120.773997 14.661743),0.07305504687460215,0.5
van007,14.662018,120.773301,2025-05-13 04:57:30,POINT (120.773301 14.662018),0.08087518057342717,0.5
van007,14.66221,120.772586,2025-05-13 04:58:00,POINT (120.772586 14.66221),0.0798233512555003,0.5
van007,14.662562,120.771926,2025-05-13 04:58:30,POINT (120.771926 14.662562),0.08107281400173996,0.5
van007,14.662816,120.771159,2025-05-13 04:59:00,POINT (120.771159 14.662816),0.08720908968210217,0.5
van007,14.662984,120.770497,2025-05-13 04:59:30,POINT (120.770497 14.662984),0.07362307173001582,0.5
van007,14.663318,120.769848,2025-05-13 05:00:00,POINT (120.769848 14.663318),0.07907885749446822,0.5
van007,14.6635,120.769139,2025-05-13 05:00:30,POINT (120.769139 14.6635),0.07890870470381986,0.5
van007,14.663718,120.768507,2025-05-13 05:01:00,POINT (120.768507 14.663718),0.07217846328519946,0.5
van007,14.663956,120.767714,2025-05-13 05:01:30,POINT (120.767714 14.663956),0.08931618477217776,0.5
van007,14.664176,120.767106,2025-05-13 05:02:00,POINT (120.767106 14.664176),0.06982951763847237,0.5
van007,14.664521,120.76641,2025-05-13 05:02:30,POINT (120.76641 14.664521),0.08412656893023462,0.5
van007,14.664751,120.765639,2025-05-13 05:03:00,POINT (120.765639 14.664751),0.0867921114137399,0.5
van007,14.665053,120.76499,2025-05-13 05:03:30,POINT (120.76499 14.665053),0.07747095762019969,0.5
van007,14.665175,120.76424,2025-05-13 05:04:00,POINT (120.76424 14.665175),0.0818118766734089,0.5
van007,14.665438,120.763579,2025-05-13 05:04:30,POINT (120.763579 14.665438),0.07688427965692558,0.5
van007,14.665751,120.76289,2025-05-13 05:05:00,POINT (120.76289 14.665751),0.0818821377274743,0.5
van007,14.666034,120.76218,2025-05-13 05:05:30,POINT (120.76218 14.666034),0.08260485410309186,0.5
van007,14.666224,120.761468,2025-05-13 05:06:00,POINT (120.761468 14.666224),0.07945165562891662,0.5
van007,14.666521,120.760901,2025-05-13 05:06:30,POINT (120.760901 14.666521),0.069360045612065,0.5
van007,14.666778,120.760181,2025-05-13 05:07:00,POINT (120.760181 14.666778),0.08255544470600597,0.5
van007,14.667032,120.759409,2025-05-13 05:07:30,POINT (120.759409 14.667032),0.08771662843297197,0.5
van007,14.667246,120.758795,2025-05-13 05:08:00,POINT (120.758795 14.667246),0.07020461415247387,0.5
van007,14.667497,120.758137,2025-05-13 05:08:30,POINT (120.758137 14.667497),0.07608577546326345,0.5
van007,14.667766,120.757356,2025-05-13 05:09:00,POINT (120.757356 14.667766),0.08917900460041749,0.5
van007,14.667921,120.756707,2025-05-13 05:09:30,POINT (120.756707 14.667921),0.07190963913737912,0.5
van007,14.66827,120.755939,2025-05-13 05:10:00,POINT (120.755939 14.66827),0.091275084084293,0.5
van007,14.668526,120.755292,2025-05-13 05:10:30,POINT (120.755292 14.668526),0.07519463528133329,0.5
van007,14.668782,120.754612,2025-05-13 05:11:00,POINT (120.754612 14.668782),0.07849170234880437,0.5
van007,14.668939,120.753989,2025-05-13 05:11:30,POINT (120.753989 14.668939),0.06925298458550601,0.5
van007,14.669242,120.753266,2025-05-13 05:12:00,POINT (120.753266 14.669242),0.08475768374649804,0.5
van007,14.669517,120.75248,2025-05-13 05:12:30,POINT (120.75248 14.669517),0.0899099603894959,0.5
van007,14.669698,120.751845,2025-05-13 05:13:00,POINT (120.751845 14.669698),0.07121043214107818,0.5
van007,14.669981,120.751103,2025-05-13 05:13:30,POINT (120.751103 14.669981),0.08579628036365994,0.5
van007,14.670225,120.750429,2025-05-13 05:14:00,POINT (120.750429 14.670225),0.0774124368860509,0.5
van007,14.670409,120.749749,2025-05-13 05:14:30,POINT (120.749749 14.670409),0.07595501717777257,0.5
van007,14.670707,120.749135,2025-05-13 05:15:00,POINT (120.749135 14.670707),0.07389395025178627,0.5
van007,14.670985,120.748402,2025-05-13 05:15:30,POINT (120.748402 14.670985),0.08469151831186204,0.5
van007,14.671181,120.74772,2025-05-13 05:16:00,POINT (120.74772 14.671181),0.07653122486771828,0.5
van007,14.671455,120.746997,2025-05-13 05:16:30,POINT (120.746997 14.671455),0.08352753919689868,0.5
van007,14.671659,120.746283,2025-05-13 05:17:00,POINT (120.746283 14.671659),0.08008418753359266,0.5
van007,14.671904,120.745658,2025-05-13 05:17:30,POINT (120.745658 14.671904),0.0725405914304121,0.5
van007,14.672158,120.744942,2025-05-13 05:18:00,POINT (120.744942 14.672158),0.08203467322513605,0.5
van007,14.672506,120.744267,2025-05-13 05:18:30,POINT (120.744267 14.672506),0.08227656784000396,0.5
van007,14.672663,120.743521,2025-05-13 05:19:00,POINT (120.743521 14.672663),0.08212329317035116,0.5
van007,14.672963,120.742895,2025-05-13 05:19:30,POINT (120.742895 14.672963),0.075147790214893,0.5
van007,14.67317,120.742218,2025-05-13 05:20:00,POINT (120.742218 14.67317),0.07637484505861084,0.5
van007,14.673497,120.741522,2025-05-13 05:20:30,POINT (120.741522 14.673497),0.08323016695390953,0.5
van007,14.673651,120.740776,2025-05-13 05:21:00,POINT (120.740776 14.673651),0.082052672958185,0.5
van007,14.673936,120.740165,2025-05-13 05:21:30,POINT (120.740165 14.673936),0.07296543482175163,0.5
van007,14.674152,120.739496,2025-05-13 05:22:00,POINT (120.739496 14.674152),0.07586530987007616,0.5
van007,14.674449,120.738768,2025-05-13 05:22:30,POINT (120.738768 14.674449),0.08498830501134266,0.5
van007,14.674683,120.73803,2025-05-13 05:23:00,POINT (120.73803 14.674683),0.08354042206839664,0.5
van007,14.67489,120.737376,2025-05-13 05:23:30,POINT (120.737376 14.67489),0.07401902827189187,0.5
van007,14.675277,120.736642,2025-05-13 05:24:00,POINT (120.736642 14.675277),0.08992004195545376,0.5
van007,14.675527,120.735998,2025-05-13 05:24:30,POINT (120.735998 14.675527),0.07464296078586757,0.5
van007,14.675655,120.735282,2025-05-13 05:25:00,POINT (120.735282 14.675655),0.07832225440139587,0.5
van007,14.676001,120.734532,2025-05-13 05:25:30,POINT (120.734532 14.676001),0.08937964769022529,0.5
van007,14.676186,120.733865,2025-05-13 05:26:00,POINT (120.733865 14.676186),0.07463799729883051,0.5
van007,14.676504,120.733257,2025-05-13 05:26:30,POINT (120.733257 14.676504),0.07434768010791146,0.5
van007,14.676638,120.732471,2025-05-13 05:27:00,POINT (120.732471 14.676638),0.0858504141649421,0.5
van007,14.677013,120.731905,2025-05-13 05:27:30,POINT (120.731905 14.677013),0.07379321675386401,0.5
van007,14.677247,120.731202,2025-05-13 05:28:00,POINT (120.731202 14.677247),0.07997057827559845,0.5
van007,14.677478,120.730385,2025-05-13 05:28:30,POINT (120.730385 14.677478),0.0915585866047457,0.5
van007,14.677692,120.729709,2025-05-13 05:29:00,POINT (120.729709 14.677692),0.07650934996661914,0.5
van007,14.677906,120.729005,2025-05-13 05:29:30,POINT (120.729005 14.677906),0.0793772880208211,0.5
van007,14.678154,120.728391,2025-05-13 05:30:00,POINT (120.728391 14.678154),0.0715714484770589,0.5
van007,14.678412,120.727698,2025-05-13 05:30:30,POINT (120.727698 14.678412),0.07987307202937445,0.5
van007,14.678728,120.727002,2025-05-13 05:31:00,POINT (120.727002 14.678728),0.08270150901446979,0.5
van007,14.678973,120.726261,2025-05-13 05:31:30,POINT (120.726261 14.678973),0.08423325104485274,0.5
van007,14.679206,120.725552,2025-05-13 05:32:00,POINT (120.725552 14.679206),0.08054465099973913,0.5
van007,14.679377,120.724957,2025-05-13 05:32:30,POINT (120.724957 14.679377),0.0667662349837663,0.5
van007,14.679661,120.724193,2025-05-13 05:33:00,POINT (120.724193 14.679661),0.08803860474083018,0.5
van007,14.679958,120.723595,2025-05-13 05:33:30,POINT (120.723595 14.679958),0.0723064275954355,0.5
van007,14.680213,120.722795,2025-05-13 05:34:00,POINT (120.722795 14.680213),0.09060323056676563,0.5
van007,14.680423,120.722098,2025-05-13 05:34:30,POINT (120.722098 14.680423),0.0785250454112327,0.5
van007,14.680739,120.721446,2025-05-13 05:35:00,POINT (120.721446 14.680739),0.07844224203384724,0.5
van007,14.68099,120.720814,2025-05-13 05:35:30,POINT (120.720814 14.68099),0.07348716984611117,0.5
van007,14.68124,120.720028,2025-05-13 05:36:00,POINT (120.720028 14.68124),0.08899860961012003,0.5
van007,14.681397,120.719431,2025-05-13 05:36:30,POINT (120.719431 14.681397),0.06654667863194415,0.5
van007,14.681754,120.718701,2025-05-13 05:37:00,POINT (120.718701 14.681754),0.08798589693214973,0.5
van007,14.681908,120.717968,2025-05-13 05:37:30,POINT (120.717968 14.681908),0.08068269637192835,0.5
van007,14.682188,120.717392,2025-05-13 05:38:00,POINT (120.717392 14.682188),0.06933990441027871,0.5
van007,14.682433,120.7166,2025-05-13 05:38:30,POINT (120.7166 14.682433),0.08944058098524282,0.5
van007,14.682743,120.71595,2025-05-13 05:39:00,POINT (120.71595 14.682743),0.07795207807191021,0.5
van007,14.682895,120.715195,2025-05-13 05:39:30,POINT (120.715195 14.682895),0.08295075884742752,0.5
van007,14.683156,120.71458,2025-05-13 05:40:00,POINT (120.71458 14.683156),0.0722378506613564,0.5
van007,14.68338,120.713869,2025-05-13 05:40:30,POINT (120.713869 14.68338),0.08043147811742106,0.5
van007,14.683657,120.713172,2025-05-13 05:41:00,POINT (120.713172 14.683657),0.08105216440983967,0.5
van007,14.68389,120.712523,2025-05-13 05:41:30,POINT (120.712523 14.68389),0.07446126505561268,0.5
van007,14.684177,120.711885,2025-05-13 05:42:00,POINT (120.711885 14.684177),0.07568265488269103,0.5
van007,14.684444,120.71117,2025-05-13 05:42:30,POINT (120.71117 14.684444),0.08243912137525577,0.5
van007,14.684731,120.710489,2025-05-13 05:43:00,POINT (120.710489 14.684731),0.07990020576199187,0.5
van007,14.684856,120.709789,2025-05-13 05:43:30,POINT (120.709789 14.684856),0.0765661002216889,0.5
van007,14.685142,120.70906,2025-05-13 05:44:00,POINT (120.70906 14.685142),0.08461664636181593,0.5
van007,14.68548,120.708309,2025-05-13 05:44:30,POINT (120.708309 14.68548),0.08909470024224259,0.5
van007,14.685612,120.707694,2025-05-13 05:45:00,POINT (120.707694 14.685612),0.06775966842289981,0.5
van007,14.685987,120.706963,2025-05-13 05:45:30,POINT (120.706963 14.685987),0.08900053513948267,0.5
van007,14.686188,120.706306,2025-05-13 05:46:00,POINT (120.706306 14.686188),0.07411842246342548,0.5
van007,14.686382,120.705559,2025-05-13 05:46:30,POINT (120.705559 14.686382),0.08319421438348559,0.5
van007,14.686736,120.704857,2025-05-13 05:47:00,POINT (120.704857 14.686736),0.08515263294834723,0.5
van007,14.686893,120.704279,2025-05-13 05:47:30,POINT (120.704279 14.686893),0.06457525329139764,0.5
van007,14.687124,120.703534,2025-05-13 05:48:00,POINT (120.703534 14.687124),0.08414950952994694,0.5
van007,14.687422,120.702783,2025-05-13 05:48:30,POINT (120.702783 14.687422),0.08731094086792565,0.5
van007,14.687717,120.702191,2025-05-13 05:49:00,POINT (120.702191 14.687717),0.07162876911505452,0.5
van007,14.687943,120.701428,2025-05-13 05:49:30,POINT (120.701428 14.687943),0.08583052887753556,0.5
van007,14.688111,120.700769,2025-05-13 05:50:00,POINT (120.700769 14.688111),0.07330308573368359,0.5
van007,14.688481,120.700149,2025-05-13 05:50:30,POINT (120.700149 14.688481),0.07835778176822641,0.5
van007,14.688724,120.699332,2025-05-13 05:51:00,POINT (120.699332 14.688724),0.09193752787073235,0.5
van007,14.688884,120.698756,2025-05-13 05:51:30,POINT (120.698756 14.688884),0.0644588973404257,0.5
van007,14.689224,120.698012,2025-05-13 05:52:00,POINT (120.698012 14.689224),0.08850613250536836,0.5
van007,14.689383,120.697257,2025-05-13 05:52:30,POINT (120.697257 14.689383),0.08311049430685781,0.5
van007,14.689691,120.696679,2025-05-13 05:53:00,POINT (120.696679 14.689691),0.07097906171021866,0.5
van007,14.689962,120.695972,2025-05-13 05:53:30,POINT (120.695972 14.689962),0.08179796376023885,0.5
van007,14.690143,120.695229,2025-05-13 05:54:00,POINT (120.695229 14.690143),0.08241253773382386,0.5
van007,14.690468,120.694543,2025-05-13 05:54:30,POINT (120.694543 14.690468),0.08216070737133765,0.5
van007,14.690717,120.693919,2025-05-13 05:55:00,POINT (120.693919 14.690717),0.07260400763034038,0.5
van007,14.690944,120.693137,2025-05-13 05:55:30,POINT (120.693137 14.690944),0.08781746361928704,0.5
van007,14.691107,120.692421,2025-05-13 05:56:00,POINT (120.692421 14.691107),0.0791168040783248,0.5
van007,14.691418,120.691828,2025-05-13 05:56:30,POINT (120.691828 14.691418),0.07255437443167352,0.5
van007,14.691661,120.691064,2025-05-13 05:57:00,POINT (120.691064 14.691661),0.08650374342872888,0.5
van007,14.691862,120.690368,2025-05-13 05:57:30,POINT (120.690368 14.691862),0.07812645591026844,0.5
van007,14.692129,120.689746,2025-05-13 05:58:00,POINT (120.689746 14.692129),0.0731935373097246,0.5
van007,14.692395,120.689055,2025-05-13 05:58:30,POINT (120.689055 14.692395),0.07999253353310645,0.5
van007,14.692663,120.688337,2025-05-13 05:59:00,POINT (120.688337 14.692663),0.08277749503544353,0.5
van007,14.692879,120.687678,2025-05-13 05:59:30,POINT (120.687678 14.692879),0.07483998428980632,0.5
van007,14.693145,120.687008,2025-05-13 06:00:00,POINT (120.687008 14.693145),0.07789812237527147,0.5
van007,14.693351,120.686212,2025-05-13 06:00:30,POINT (120.686212 14.693351),0.0886278779044331,0.5
van007,14.693682,120.685505,2025-05-13 06:01:00,POINT (120.685505 14.693682),0.08448260484994921,0.5
van007,14.69386,120.684812,2025-05-13 06:01:30,POINT (120.684812 14.69386),0.07712102931851661,0.5
van007,14.694178,120.684181,2025-05-13 06:02:00,POINT (120.684181 14.694178),0.07652817294174187,0.5
van007,14.694429,120.683576,2025-05-13 06:02:30,POINT (120.683576 14.694429),0.0708054490365681,0.5
van007,14.694702,120.682748,2025-05-13 06:03:00,POINT (120.682748 14.694702),0.09408944133985374,0.5
van007,14.694943,120.682195,2025-05-13 06:03:30,POINT (120.682195 14.694943),0.06523755986724006,0.5
van007,14.695114,120.681431,2025-05-13 06:04:00,POINT (120.681431 14.695114),0.08434528186654461,0.5
van007,14.695352,120.680735,2025-05-13 06:04:30,POINT (120.680735 14.695352),0.07940024277450733,0.5
van007,14.695572,120.680037,2025-05-13 06:05:00,POINT (120.680037 14.695572),0.07896017173520344,0.5
van007,14.695869,120.679396,2025-05-13 06:05:30,POINT (120.679396 14.695869),0.07644577732313418,0.5
van007,14.696152,120.678642,2025-05-13 06:06:00,POINT (120.678642 14.696152),0.08698939981539575,0.5
van007,14.696398,120.678016,2025-05-13 06:06:30,POINT (120.678016 14.696398),0.07267508475676379,0.5
van007,14.696688,120.677293,2025-05-13 06:07:00,POINT (120.677293 14.696688),0.08418449909703349,0.5
van007,14.696886,120.676641,2025-05-13 06:07:30,POINT (120.676641 14.696886),0.0735019441594819,0.5
van007,14.697179,120.675901,2025-05-13 06:08:00,POINT (120.675901 14.697179),0.08600201673505534,0.5
van007,14.697453,120.67515,2025-05-13 06:08:30,POINT (120.67515 14.697453),0.08632996792039872,0.5
van007,14.697616,120.67453,2025-05-13 06:09:00,POINT (120.67453 14.697616),0.06910426213544824,0.5
van007,14.697888,120.673872,2025-05-13 06:09:30,POINT (120.673872 14.697888),0.07696395599441003,0.5
van007,14.698148,120.673149,2025-05-13 06:10:00,POINT (120.673149 14.698148),0.0829634683424396,0.5
van007,14.698348,120.672389,2025-05-13 06:10:30,POINT (120.672389 14.698348),0.08471383997691319,0.5
van007,14.698599,120.67175,2025-05-13 06:11:00,POINT (120.67175 14.698599),0.07417912544634563,0.5
van007,14.698871,120.671123,2025-05-13 06:11:30,POINT (120.671123 14.698871),0.0739092918924102,0.5
van007,14.699142,120.670373,2025-05-13 06:12:00,POINT (120.670373 14.699142),0.08611145562387465,0.5
van007,14.699377,120.669627,2025-05-13 06:12:30,POINT (120.669627 14.699377),0.08438433042177729,0.5
van007,14.699671,120.66895,2025-05-13 06:13:00,POINT (120.66895 14.699671),0.07981702009675003,0.5
van007,14.699905,120.668306,2025-05-13 06:13:30,POINT (120.668306 14.699905),0.07399156558544386,0.5
van007,14.700162,120.667565,2025-05-13 06:14:00,POINT (120.667565 14.700162),0.08466694656179487,0.5
van007,14.7004,120.666997,2025-05-13 06:14:30,POINT (120.666997 14.7004),0.0665771176158444,0.5
van007,14.700608,120.666187,2025-05-13 06:15:00,POINT (120.666187 14.700608),0.09013738514248111,0.5
van007,14.700823,120.665543,2025-05-13 06:15:30,POINT (120.665543 14.700823),0.07327503724604273,0.5
van007,14.701149,120.664874,2025-05-13 06:16:00,POINT (120.664874 14.701149),0.08056940546849516,0.5
van007,14.701361,120.664125,2025-05-13 06:16:30,POINT (120.664125 14.701361),0.08393665812107357,0.5
van007,14.701645,120.663442,2025-05-13 06:17:00,POINT (120.663442 14.701645),0.07995992477831432,0.5
van007,14.701909,120.662849,2025-05-13 06:17:30,POINT (120.662849 14.701909),0.07021111108906616,0.5
van007,14.702061,120.662131,2025-05-13 06:18:00,POINT (120.662131 14.702061),0.07905193286144963,0.5
van007,14.702357,120.66135,2025-05-13 06:18:30,POINT (120.66135 14.702357),0.09021795960581476,0.5
van007,14.702617,120.660697,2025-05-13 06:19:00,POINT (120.660697 14.702617),0.0759504586957276,0.5
van007,14.702905,120.66001,2025-05-13 06:19:30,POINT (120.66001 14.702905),0.08053079360780195,0.5
van007,14.703177,120.659338,2025-05-13 06:20:00,POINT (120.659338 14.703177),0.07834922214471327,0.5
van007,14.703344,120.658628,2025-05-13 06:20:30,POINT (120.658628 14.703344),0.07858849291471187,0.5
van007,14.70367,120.657995,2025-05-13 06:21:00,POINT (120.657995 14.70367),0.07713044356941426,0.5
van007,14.703882,120.657275,2025-05-13 06:21:30,POINT (120.657275 14.703882),0.08094699275333966,0.5
van007,14.704162,120.656522,2025-05-13 06:22:00,POINT (120.656522 14.704162),0.0867661069549398,0.5
van007,14.704388,120.655836,2025-05-13 06:22:30,POINT (120.655836 14.704388),0.07794372771875646,0.5
van007,14.704579,120.655181,2025-05-13 06:23:00,POINT (120.655181 14.704579),0.07357905920933207,0.5
van007,14.704848,120.654543,2025-05-13 06:23:30,POINT (120.654543 14.704848),0.07485473127918904,0.5
van007,14.70505,120.653831,2025-05-13 06:24:00,POINT (120.653831 14.70505),0.07980378685955608,0.5
van007,14.705312,120.653067,2025-05-13 06:24:30,POINT (120.653067 14.705312),0.08718193488224149,0.5
van007,14.705568,120.65245,2025-05-13 06:25:00,POINT (120.65245 14.705568),0.0722076866551696,0.5
van007,14.705904,120.651735,2025-05-13 06:25:30,POINT (120.651735 14.705904),0.08549555932575839,0.5
van007,14.706031,120.651057,2025-05-13 06:26:00,POINT (120.651057 14.706031),0.07427529933971734,0.5
van007,14.706313,120.650417,2025-05-13 06:26:30,POINT (120.650417 14.706313),0.07563927504769143,0.5
van007,14.706597,120.649683,2025-05-13 06:27:00,POINT (120.649683 14.706597),0.08502523041683377,0.5
van007,14.706789,120.648966,2025-05-13 06:27:30,POINT (120.648966 14.706789),0.08001552709638744,0.5
van007,14.707062,120.648303,2025-05-13 06:28:00,POINT (120.648303 14.707062),0.07749948995007484,0.5
van007,14.707365,120.647605,2025-05-13 06:28:30,POINT (120.647605 14.707365),0.08228502022552381,0.5
van007,14.707643,120.646916,2025-05-13 06:29:00,POINT (120.646916 14.707643),0.08029210930508089,0.5
van007,14.707795,120.64615,2025-05-13 06:29:30,POINT (120.64615 14.707795),0.08410028541433091,0.5
van007,14.708028,120.645549,2025-05-13 06:30:00,POINT (120.645549 14.708028),0.06963738506724615,0.5
van007,14.708368,120.644889,2025-05-13 06:30:30,POINT (120.644889 14.708368),0.08042397542871975,0.5
van007,14.708564,120.644196,2025-05-13 06:31:00,POINT (120.644196 14.708564),0.07765398920741788,0.5
van007,14.708778,120.643518,2025-05-13 06:31:30,POINT (120.643518 14.708778),0.07670397913837056,0.5
van007,14.709045,120.642752,2025-05-13 06:32:00,POINT (120.642752 14.709045),0.08757030435440256,0.5
van007,14.709357,120.6421,2025-05-13 06:32:30,POINT (120.6421 14.709357),0.0782357828881228,0.5
van007,14.709604,120.641412,2025-05-13 06:33:00,POINT (120.641412 14.709604),0.0789276013432038,0.5
van007,14.709793,120.640736,2025-05-13 06:33:30,POINT (120.640736 14.709793),0.07568061959764881,0.5
van007,14.7101,120.639996,2025-05-13 06:34:00,POINT (120.639996 14.7101),0.08659940987634306,0.5
van007,14.710279,120.639376,2025-05-13 06:34:30,POINT (120.639376 14.710279),0.06958836900550776,0.5
van007,14.710568,120.638592,2025-05-13 06:35:00,POINT (120.638592 14.710568),0.09023538433353162,0.5
van007,14.710773,120.637913,2025-05-13 06:35:30,POINT (120.637913 14.710773),0.07650146138083802,0.5
van007,14.711092,120.63723,2025-05-13 06:36:00,POINT (120.63723 14.711092),0.08157249660528358,0.5
van007,14.711281,120.636519,2025-05-13 06:36:30,POINT (120.636519 14.711281),0.07930322621099345,0.5
van007,14.711551,120.635889,2025-05-13 06:37:00,POINT (120.635889 14.711551),0.07410985835161488,0.5
van007,14.711836,120.635173,2025-05-13 06:37:30,POINT (120.635173 14.711836),0.08327142343786952,0.5
van007,14.712098,120.634508,2025-05-13 06:38:00,POINT (120.634508 14.712098),0.07722624985537517,0.5
van007,14.712364,120.63373,2025-05-13 06:38:30,POINT (120.63373 14.712364),0.08874723631262034,0.5
van007,14.71265,120.633117,2025-05-13 06:39:00,POINT (120.633117 14.71265),0.07319699347706302,0.5
van007,14.712856,120.632405,2025-05-13 06:39:30,POINT (120.632405 14.712856),0.07992748977264055,0.5
van007,14.713148,120.631781,2025-05-13 06:40:00,POINT (120.631781 14.713148),0.07455232012615233,0.5
van007,14.713343,120.630995,2025-05-13 06:40:30,POINT (120.630995 14.713343),0.08726988891238383,0.5
van007,14.71358,120.630308,2025-05-13 06:41:00,POINT (120.630308 14.71358),0.07844500618049477,0.5
van007,14.713804,120.629719,2025-05-13 06:41:30,POINT (120.629719 14.713804),0.06806700668161161,0.5
van007,14.714084,120.6289,2025-05-13 06:42:00,POINT (120.6289 14.714084),0.09342282838196375,0.5
van007,14.714343,120.628267,2025-05-13 06:42:30,POINT (120.628267 14.714343),0.07391908695005416,0.5
van007,14.714527,120.627573,2025-05-13 06:43:00,POINT (120.627573 14.714527),0.07739185853649572,0.5
van007,14.714852,120.6269,2025-05-13 06:43:30,POINT (120.6269 14.714852),0.08090005739808669,0.5
van007,14.714999,120.626264,2025-05-13 06:44:00,POINT (120.626264 14.714999),0.0703264178862904,0.5
van007,14.715338,120.625431,2025-05-13 06:44:30,POINT (120.625431 14.715338),0.09719467813177704,0.5
van007,14.71562,120.624755,2025-05-13 06:45:00,POINT (120.624755 14.71562),0.07917619639200486,0.5
van007,14.71589,120.624166,2025-05-13 06:45:30,POINT (120.624166 14.71589),0.07009998666344047,0.5
van007,14.716044,120.623418,2025-05-13 06:46:00,POINT (120.623418 14.716044),0.08224781576701748,0.5
van007,14.716337,120.622749,2025-05-13 06:46:30,POINT (120.622749 14.716337),0.07898190951293353,0.5
van007,14.716523,120.621977,2025-05-13 06:47:00,POINT (120.621977 14.716523),0.08556366923381477,0.5
van007,14.716857,120.621327,2025-05-13 06:47:30,POINT (120.621327 14.716857),0.07915872015027982,0.5
van007,14.717065,120.62064,2025-05-13 06:48:00,POINT (120.62064 14.717065),0.07742016802725818,0.5
van007,14.717242,120.619952,2025-05-13 06:48:30,POINT (120.619952 14.717242),0.0765650599720638,0.5
van007,14.71754,120.619316,2025-05-13 06:49:00,POINT (120.619316 14.71754),0.0760034158707367,0.5
van007,14.717829,120.618631,2025-05-13 06:49:30,POINT (120.618631 14.717829),0.08037324481050329,0.5
van007,14.718014,120.617837,2025-05-13 06:50:00,POINT (120.617837 14.718014),0.08783473129682248,0.5
van007,14.718287,120.617191,2025-05-13 06:50:30,POINT (120.617191 14.718287),0.07581731283352942,0.5
van007,14.718619,120.616552,2025-05-13 06:51:00,POINT (120.616552 14.718619),0.07800998564001213,0.5
van007,14.718829,120.61588,2025-05-13 06:51:30,POINT (120.61588 14.718829),0.07594968568018014,0.5
van007,14.719076,120.615142,2025-05-13 06:52:00,POINT (120.615142 14.719076),0.08398663993989271,0.5
van007,14.719312,120.614513,2025-05-13 06:52:30,POINT (120.614513 14.719312),0.0725580210678151,0.5
van007,14.719597,120.613739,2025-05-13 06:53:00,POINT (120.613739 14.719597),0.08906878305325301,0.5
van007,14.71984,120.613061,2025-05-13 06:53:30,POINT (120.613061 14.71984),0.0777613411960509,0.5
van007,14.720025,120.612433,2025-05-13 06:54:00,POINT (120.612433 14.720025),0.07060186119453413,0.5
van007,14.720277,120.611726,2025-05-13 06:54:30,POINT (120.611726 14.720277),0.08103355150980539,0.5
